id,nome,marca,categoria,ano,preco,preco_medio,km_por_litro_cidade,km_por_litro_estrada,potencia_cv,cilindradas,portas,lugares,tipo_combustivel,cambio,cor,fonte_preco,fonte_especificacoes
273,YARIS XS Sedan 1.5 Flex 16V 4p Aut.,Toyota,Hatch,2019,78166.0,80510.98,12.7,17.4,95,1300,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
274,Corolla XRS 2.0 Flex 16V Aut.,Toyota,Sedan,2019,101783.0,104836.49,13.7,18.6,117,1498,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
275,Corolla XRS 2.0 Flex 16V Aut.,Toyota,Sedan,2018,98950.0,101918.5,10.0,13.2,103,1498,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
276,Corolla XRS 2.0 Flex 16V Aut.,Toyota,Sedan,2014,69483.0,71567.49,10.7,13.3,123,1498,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
277,Corolla XRS 2.0 Flex 16V Aut.,Toyota,Sedan,2013,67788.0,69821.64,13.6,15.9,171,999,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
278,Corolla GLi Upper 1.8 Flex 16V Aut.,Toyota,Sedan,2019,89619.0,92307.57,10.6,14.6,134,999,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
279,Corolla GLi Upper 1.8 Flex 16V Aut.,Toyota,Sedan,2018,86303.0,88892.09,11.8,15.6,105,1987,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
280,Corolla GLi Upper 1.8 Flex 16V Aut.,Toyota,Sedan,2017,81652.0,84101.56,12.7,17.6,165,1498,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
281,Fiesta 1.6 16V Flex Aut. 5p,Ford,Hatch,2016,48021.0,49461.63,13.3,16.8,126,1300,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
282,Fiesta 1.6 16V Flex Aut. 5p,Ford,Hatch,2015,41986.0,43245.58,11.1,13.4,126,999,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
283,Fiesta 1.6 16V Flex Aut. 5p,Ford,Hatch,2014,38451.0,39604.53,15.4,17.9,113,1300,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
284,Fiesta 1.6 16V Flex Aut. 5p,Ford,Hatch,2013,33593.0,34600.79,11.8,13.9,82,1000,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
285,Ka 1.0 SE/SE Plus TiVCT Flex 5p,Ford,Hatch,2018,41254.0,42491.62,15.4,18.0,120,999,4,5,flex,cvt,preto,Tabela FIPE,Fabricante / INMETRO
286,Ka 1.0 SE/SE Plus TiVCT Flex 5p,Ford,Hatch,2017,38771.0,39934.13,15.6,20.0,76,1600,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
287,Ka 1.0 SE/SE Plus TiVCT Flex 5p,Ford,Hatch,2016,36286.0,37374.58,15.1,19.6,94,999,4,5,flex,manual,prata,Tabela FIPE,Fabricante / INMETRO
288,Ka 1.0 SE/SE Plus TiVCT Flex 5p,Ford,Hatch,2015,35296.0,36354.88,14.8,18.8,96,1000,4,5,flex,manual,azul,Tabela FIPE,Fabricante / INMETRO
289,Ranger SPORTRAC 2.2 16V 4x4 CD Dies Aut.,Ford,Picape,2018,120711.0,124332.33,9.9,13.9,178,2200,4,5,diesel,cvt,branco,Tabela FIPE,Fabricante / INMETRO
290,Ranger XLS 2.2 4x4 CD Diesel Aut.,Ford,Picape,2019,124551.0,128287.53,10.9,12.9,215,1996,4,5,diesel,cvt,prata,Tabela FIPE,Fabricante / INMETRO
291,Ranger XLS 2.2 4x4 CD Diesel Aut.,Ford,Picape,2018,121065.0,124696.95,9.4,11.9,173,2755,4,5,diesel,cvt,prata,Tabela FIPE,Fabricante / INMETRO
292,Ranger XLS 2.2 4x4 CD Diesel Aut.,Ford,Picape,2017,117571.0,121098.13,7.9,12.7,205,2755,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
293,Ranger XLS 2.2 4x4 CD Diesel Aut.,Ford,Picape,2016,108847.0,112112.41,10.7,14.4,219,2200,4,5,diesel,cvt,preto,Tabela FIPE,Fabricante / INMETRO
294,Ranger FX4 3.2 20V 4x4 CD Diesel Aut.,Ford,Picape,2023,172697.0,177877.91,9.0,13.2,183,2200,4,5,diesel,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
295,Ranger FX4 3.2 20V 4x4 CD Diesel Aut.,Ford,Picape,2022,164349.0,169279.47,8.4,12.4,208,1996,4,5,diesel,cvt,verde,Tabela FIPE,Fabricante / INMETRO
296,Ranger Limited 3.0 PSE 4x4 CD TB Diesel,Ford,Picape,2008,60056.0,61857.68,8.2,11.0,172,2800,4,5,diesel,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
297,Ranger Limited 3.0 PSE 4x4 CD TB Diesel,Ford,Picape,2007,56432.0,58124.96,7.8,10.4,193,2800,4,5,diesel,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
298,Ranger Limited 3.0 PSE 4x4 CD TB Diesel,Ford,Picape,2006,52294.0,53862.82,10.8,13.8,165,2800,4,5,diesel,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
299,Ranger Limited 3.0 PSE 4x4 CD TB Diesel,Ford,Picape,2005,51018.0,52548.54,10.3,14.4,171,2200,4,5,diesel,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
300,Ka Sport 1.6 8V Flex 3p,Ford,Hatch,2013,30394.0,31305.82,11.1,14.7,75,1300,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
301,Ka Sport 1.6 8V Flex 3p,Ford,Hatch,2012,29652.0,30541.56,12.0,14.4,87,999,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
302,EcoSport S 1.6 16V Flex 5p,Ford,SUV,2016,54754.0,56396.62,9.6,14.0,190,1598,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
303,EcoSport S 1.6 16V Flex 5p,Ford,SUV,2015,51854.0,53409.62,12.2,16.2,112,999,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
304,EcoSport S 1.6 16V Flex 5p,Ford,SUV,2014,50521.0,52036.63,10.0,13.7,124,999,4,5,flex,cvt,preto,Tabela FIPE,Fabricante / INMETRO
305,EcoSport S 1.6 16V Flex 5p,Ford,SUV,2013,49210.0,50686.3,12.1,16.3,140,1498,4,5,flex,cvt,preto,Tabela FIPE,Fabricante / INMETRO
306,Ranger XLS 2.8 8V 135cv 4x2 CS TB Diesel,Ford,Picape,2005,42335.0,43605.05,10.4,14.4,174,2800,4,5,diesel,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
307,Ranger XLS 2.8 8V 135cv 4x2 CS TB Diesel,Ford,Picape,2004,41302.0,42541.06,8.8,12.0,218,2755,4,5,diesel,automatico,azul,Tabela FIPE,Fabricante / INMETRO
308,Fiesta SE Style 1.6 16V Flex Mec. 5p,Ford,Hatch,2019,56192.0,57877.76,13.9,18.2,129,1300,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
309,Fiesta SE Style 1.6 16V Flex Mec. 5p,Ford,Hatch,2018,51291.0,52829.73,13.6,15.8,95,1000,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
310,Fiesta SE Style 1.6 16V Flex Mec. 5p,Ford,Hatch,2017,49636.0,51125.08,11.6,13.8,93,1300,4,5,flex,manual,prata,Tabela FIPE,Fabricante / INMETRO
311,Focus TITA/TITA Plus 2.0  Flex 5p Aut.,Ford,Hatch,2013,45402.0,46764.06,11.2,14.0,97,1300,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
312,Focus TITA/TITA Plus 2.0  Flex 5p Aut.,Ford,Hatch,2012,40347.0,41557.41,12.5,16.0,81,1600,4,5,flex,manual,verde,Tabela FIPE,Fabricante / INMETRO
313,Focus TITA/TITA Plus 2.0  Flex 5p Aut.,Ford,Hatch,2011,38288.0,39436.64,11.1,14.0,74,999,4,5,flex,cvt,preto,Tabela FIPE,Fabricante / INMETRO
314,Focus TITA/TITA Plus 2.0  Flex 5p Aut.,Ford,Hatch,2010,31215.0,32151.45,11.0,14.2,121,1600,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
315,Ranger XLS 2.0 4x2 CD Diesel Aut. ,Ford,Picape,2024,195059.0,200910.77,9.3,11.4,181,2800,4,5,diesel,cvt,branco,Tabela FIPE,Fabricante / INMETRO
316,Ranger TROPICAB 2.5 16V 4X2 Flex,Ford,Picape,2016,82040.0,84501.2,8.7,11.4,144,2755,4,5,diesel,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
317,Ranger TROPICAB 2.5 16V 4X2 Flex,Ford,Picape,2015,73244.0,75441.32,10.7,14.0,211,2200,4,5,diesel,cvt,prata,Tabela FIPE,Fabricante / INMETRO
318,Ranger TROPICAB 2.5 16V 4X2 Flex,Ford,Picape,2014,71457.0,73600.71,10.8,13.2,216,2200,4,5,diesel,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
319,Ranger TROPICAB 2.5 16V 4X2 Flex,Ford,Picape,2013,63428.0,65330.84,10.9,13.9,161,1996,4,5,diesel,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
320,Fiesta Sedan SE 1.6 16V Flex 4p,Ford,Hatch,2014,38021.0,39161.63,12.4,16.2,129,1000,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
321,SANDERO Zen Flex 1.6 16V 5p Mec.,Renault,Hatch,2021,58740.0,60502.2,11.6,13.9,123,999,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
322,SANDERO Zen Flex 1.6 16V 5p Mec.,Renault,Hatch,2020,53455.0,55058.65,14.3,16.6,111,1600,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
323,SANDERO Authentique Hi-Power 1.0 16V 5p,Renault,Hatch,2017,35663.0,36732.89,15.2,18.3,105,1600,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
324,SANDERO Authentique Hi-Power 1.0 16V 5p,Renault,Hatch,2016,34793.0,35836.79,13.5,16.9,100,1300,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
325,SANDERO Authentique Hi-Power 1.0 16V 5p,Renault,Hatch,2015,33780.0,34793.4,13.7,18.4,111,999,4,5,flex,manual,branco,Tabela FIPE,Fabricante / INMETRO
326,LOGAN Dynamique Hi-Flex 1.6 8V 4p,Renault,Hatch,2017,38122.0,39265.66,14.0,17.0,83,1000,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
327,LOGAN Dynamique Hi-Flex 1.6 8V 4p,Renault,Hatch,2016,37192.0,38307.76,13.7,15.8,124,999,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
328,LOGAN Dynamique Hi-Flex 1.6 8V 4p,Renault,Hatch,2015,36284.0,37372.52,14.6,17.1,95,999,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
329,LOGAN Dynamique Hi-Flex 1.6 8V 4p,Renault,Hatch,2014,34550.0,35586.5,14.4,18.9,112,1600,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
330,SANDERO Dynamique Flex 1.6 16V 5p,Renault,Hatch,2019,52291.0,53859.73,15.3,19.3,89,1000,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
331,SANDERO Dynamique Flex 1.6 16V 5p,Renault,Hatch,2018,44221.0,45547.63,11.7,16.6,121,999,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
332,SANDERO Dynamique Flex 1.6 16V 5p,Renault,Hatch,2017,41997.0,43256.91,11.3,13.9,86,1300,4,5,flex,manual,prata,Tabela FIPE,Fabricante / INMETRO
333,SANDERO STEP. Easy R Dyn. Flex 1.6 16V,Renault,Hatch,2020,57645.0,59374.35,12.7,15.6,105,1600,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
334,SANDERO STEP. Easy R Dyn. Flex 1.6 16V,Renault,Hatch,2019,53735.0,55347.05,14.2,16.8,86,1300,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
335,SANDERO STEP. Easy R Dyn. Flex 1.6 16V,Renault,Hatch,2018,49844.0,51339.32,13.3,16.4,106,1300,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
336,SANDERO Expression Hi-Flex 1.6 8V 5p,Renault,Hatch,2011,28849.0,29714.47,11.4,15.4,106,1000,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
337,SANDERO Expression Hi-Flex 1.6 8V 5p,Renault,Hatch,2010,27008.0,27818.24,12.4,15.5,78,1600,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
338,SANDERO Expression Hi-Flex 1.6 8V 5p,Renault,Hatch,2009,26349.0,27139.47,15.5,19.1,105,1600,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
339,SANDERO Expression Hi-Flex 1.6 8V 5p,Renault,Hatch,2008,21685.0,22335.55,14.0,16.8,116,999,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
340,Kwid ConnecTV 1.0 Flex 12V Mec.,Renault,Hatch,2020,39105.0,40278.15,12.9,15.6,115,1300,4,5,flex,manual,verde,Tabela FIPE,Fabricante / INMETRO
341,LOGAN Expres./Exp. UP Hi-Flex 1.0 16V 4p,Renault,Hatch,2011,21925.0,22582.75,11.2,14.9,107,1000,4,5,flex,manual,cinza,Tabela FIPE,Fabricante / INMETRO
342,LOGAN Expres./Exp. UP Hi-Flex 1.0 16V 4p,Renault,Hatch,2010,19603.0,20191.09,11.2,14.9,97,1300,4,5,flex,manual,azul,Tabela FIPE,Fabricante / INMETRO
343,LOGAN Expres./Exp. UP Hi-Flex 1.0 16V 4p,Renault,Hatch,2009,18089.0,18631.67,12.7,16.0,96,1600,4,5,flex,manual,verde,Tabela FIPE,Fabricante / INMETRO
344,LOGAN Expres./Exp. UP Hi-Flex 1.0 16V 4p,Renault,Hatch,2008,17159.0,17673.77,11.4,13.6,127,1600,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
345,SANDERO vibe Flex 1.0 12V 5p,Renault,Hatch,2019,42905.0,44192.15,13.4,16.6,107,1600,4,5,flex,manual,verde,Tabela FIPE,Fabricante / INMETRO
346,SANDERO vibe Flex 1.0 12V 5p,Renault,Hatch,2018,40807.0,42031.21,15.9,19.9,94,999,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
347,SANDERO vibe Flex 1.0 12V 5p,Renault,Hatch,2017,39811.0,41005.33,11.4,13.9,106,999,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
348,LOGAN Zen Flex 1.0 12V 4p Mec.,Renault,Hatch,2023,57594.0,59321.82,11.5,16.0,101,999,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
349,LOGAN Zen Flex 1.0 12V 4p Mec.,Renault,Hatch,2022,55632.0,57300.96,13.2,17.2,126,1300,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
350,LOGAN Zen Flex 1.0 12V 4p Mec.,Renault,Hatch,2021,47799.0,49232.97,15.2,19.7,106,1600,4,5,flex,cvt,preto,Tabela FIPE,Fabricante / INMETRO
351,LOGAN Zen Flex 1.0 12V 4p Mec.,Renault,Hatch,2020,40340.0,41550.2,11.9,16.6,94,1600,4,5,flex,manual,verde,Tabela FIPE,Fabricante / INMETRO
352,SANDERO Auth. Plus Hi-Power 1.0 16V 5p,Renault,Hatch,2016,36006.0,37086.18,13.0,17.6,75,999,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
353,SANDERO Expression Flex 1.0 12V 5p,Renault,Hatch,2020,43786.0,45099.58,14.1,17.8,123,999,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
354,SANDERO Expression Flex 1.0 12V 5p,Renault,Hatch,2019,41339.0,42579.17,14.3,19.1,111,1600,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
355,SANDERO Expression Flex 1.0 12V 5p,Renault,Hatch,2018,40330.0,41539.9,12.8,14.9,112,999,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
356,SANDERO Expression Flex 1.0 12V 5p,Renault,Hatch,2017,39346.0,40526.38,15.2,17.8,101,1300,4,5,flex,manual,branco,Tabela FIPE,Fabricante / INMETRO
357,DUSTER Dynamique 2.0 Hi-Flex 16V Mec.,Renault,Hatch,2015,51865.0,53420.95,14.5,19.1,106,1000,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
358,DUSTER Dynamique 2.0 Hi-Flex 16V Mec.,Renault,Hatch,2014,49520.0,51005.6,15.8,20.0,94,1600,4,5,flex,manual,branco,Tabela FIPE,Fabricante / INMETRO
359,DUSTER Dynamique 2.0 Hi-Flex 16V Mec.,Renault,Hatch,2013,46275.0,47663.25,13.3,16.2,123,1600,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
360,DUSTER Dynamique 2.0 Hi-Flex 16V Mec.,Renault,Hatch,2012,44472.0,45806.16,15.6,19.2,96,1600,4,5,flex,manual,cinza,Tabela FIPE,Fabricante / INMETRO
361,CITY Hatchback Touring Sport 1.5 16V Aut,Honda,Sedan,32000,151015.0,155545.45,13.0,16.0,164,1987,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
362,CITY Hatchback Touring Sport 1.5 16V Aut,Honda,Sedan,2026,141456.0,145699.68,12.7,15.8,119,1498,4,5,flex,manual,verde,Tabela FIPE,Fabricante / INMETRO
363,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,Honda,Sedan,2016,82841.0,85326.23,10.6,13.6,141,999,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
364,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,Honda,Sedan,2014,76669.0,78969.07,10.8,13.6,154,1332,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
365,CITY Sedan EXL 1.5 Flex  16V 4p Aut.,Honda,Sedan,2015,67602.0,69630.06,11.8,15.8,172,999,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
366,CITY Sedan EXL 1.5 Flex  16V 4p Aut.,Honda,Sedan,2012,51486.0,53030.58,13.8,17.9,117,999,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
367,CITY Sedan EXL 1.5 Flex  16V 4p Aut.,Honda,Sedan,2011,48351.0,49801.53,10.5,14.7,159,1498,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
368,CITY Sedan EXL 1.5 Flex  16V 4p Aut.,Honda,Sedan,2010,45953.0,47331.59,12.9,16.4,155,999,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
369,HR-V EXL 1.8 Flexone 16V 5p Aut.,Honda,SUV,2019,104650.0,107789.5,12.1,14.5,122,1598,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
370,HR-V EXL 1.8 Flexone 16V 5p Aut.,Honda,SUV,2018,93044.0,95835.32,12.1,14.6,128,1598,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
371,HR-V EXL 1.8 Flexone 16V 5p Aut.,Honda,SUV,2017,89302.0,91981.06,12.3,14.8,129,999,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
372,HR-V EXL 1.8 Flexone 16V 5p Aut.,Honda,SUV,2016,85144.0,87698.32,11.4,15.8,113,1332,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
373,CITY Sedan SPORT 1.5 FLEX 16V 4p Mec.,Honda,Sedan,2014,53458.0,55061.74,13.7,16.8,169,1987,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
374,Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.,Honda,Hatch,2007,31097.0,32029.91,14.3,18.2,124,1600,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
375,Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.,Honda,Hatch,2006,29121.0,29994.63,16.0,18.3,76,999,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
376,Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.,Honda,Hatch,2005,27134.0,27948.02,12.2,15.5,123,999,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
377,Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.,Honda,Hatch,2004,23932.0,24649.96,13.2,15.7,105,1600,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
378,CITY Sedan Personal 1.5 Flex 16V Aut.,Honda,Sedan,2021,87886.0,90522.58,11.3,13.3,135,1987,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
379,CITY Sedan Personal 1.5 Flex 16V Aut.,Honda,Sedan,2020,85418.0,87980.54,10.7,13.6,125,1498,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
380,CITY Sedan Personal 1.5 Flex 16V Aut.,Honda,Sedan,2019,80370.0,82781.1,10.2,14.9,142,1987,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
381,CITY Sedan Personal 1.5 Flex 16V Aut.,Honda,Sedan,2018,76459.0,78752.77,13.7,18.6,120,999,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
382,HR-V LX 1.8 Flexone 16V 5p Aut.,Honda,SUV,2019,97792.0,100725.76,8.9,11.3,133,1332,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
383,HR-V LX 1.8 Flexone 16V 5p Aut.,Honda,SUV,2018,87295.0,89913.85,11.0,13.2,180,1332,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
384,HR-V LX 1.8 Flexone 16V 5p Aut.,Honda,SUV,2017,85165.0,87719.95,11.9,16.9,182,1498,4,5,flex,cvt,branco,Tabela FIPE,Fabricante / INMETRO
385,HR-V LX 1.8 Flexone 16V 5p Aut.,Honda,SUV,2016,82066.0,84527.98,11.1,15.4,140,1332,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
386,Fit EX/ S 1.5/ EX 1.5 Flex 16V 5p Mec.,Honda,Hatch,2008,37915.0,39052.45,13.9,16.8,103,999,4,5,flex,manual,prata,Tabela FIPE,Fabricante / INMETRO
387,Fit EX/ S 1.5/ EX 1.5 Flex 16V 5p Mec.,Honda,Hatch,2007,34519.0,35554.57,12.2,16.0,86,999,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
388,Fit EX/ S 1.5/ EX 1.5 Flex 16V 5p Mec.,Honda,Hatch,2006,29698.0,30588.94,14.7,19.6,84,1600,4,5,flex,manual,branco,Tabela FIPE,Fabricante / INMETRO
389,Fit EX/ S 1.5/ EX 1.5 Flex 16V 5p Mec.,Honda,Hatch,2005,28466.0,29319.98,12.8,16.1,121,999,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
390,Fit LX 1.4/ 1.4 Flex 8V/16V 5p Mec.,Honda,Hatch,2007,30716.0,31637.48,12.5,14.7,75,1600,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
391,Fit LX 1.4/ 1.4 Flex 8V/16V 5p Mec.,Honda,Hatch,2006,26261.0,27048.83,13.1,15.4,99,999,4,5,flex,manual,branco,Tabela FIPE,Fabricante / INMETRO
392,Fit LX 1.4/ 1.4 Flex 8V/16V 5p Mec.,Honda,Hatch,2005,24431.0,25163.93,14.4,16.8,115,1600,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
393,Fit LX 1.4/ 1.4 Flex 8V/16V 5p Mec.,Honda,Hatch,2004,23742.0,24454.26,13.0,17.7,73,1000,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
394,Fit Personal 1.5 Flexone 16V 5p Aut.,Honda,Hatch,2021,85580.0,88147.4,11.7,14.1,100,1300,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
395,Fit Personal 1.5 Flexone 16V 5p Aut.,Honda,Hatch,2020,81487.0,83931.61,12.4,15.7,80,1600,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
396,Fit Personal 1.5 Flexone 16V 5p Aut.,Honda,Hatch,2019,77751.0,80083.53,12.6,15.9,71,1000,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
397,Fit Personal 1.5 Flexone 16V 5p Aut.,Honda,Hatch,2018,74015.0,76235.45,11.6,16.1,98,999,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
398,Civic Sedan EX/ EXS 1.6 Mec. 4p,Honda,Sedan,1995,17468.0,17992.04,10.9,14.1,120,1987,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
399,Civic Sedan EX 1.6 16V Aut. 4p (nacion.),Honda,Sedan,2000,23981.0,24700.43,13.2,16.1,113,1332,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
400,Civic Sedan EX 1.6 16V Aut. 4p (nacion.),Honda,Sedan,1999,22387.0,23058.61,12.3,15.9,143,999,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
